return-average,return-min,return-max,return-std,episode-length-avg,episode-length-min,episode-length-max,episode-length-std,AverageProgress,MaxProgress,MinProgress,StdProgress,AverageTimeInGoal,MaxTimeInGoal,MinTimeInGoal,StdTimeInGoal,MeanBeginGoalDistance,StdBeginGoalDistance,MinBeginGoalDistance,MaxBeginGoalDistance,MeanFinalGoalDistance,StdFinalGoalDistance,MinFinalGoalDistance,MaxFinalGoalDistance,MeanProgressTowardsGoal,StdProgressTowardsGoal,MinProgressTowardsGoal,MaxProgressTowardsGoal,qf1-avg,qf1-std,qf2-avg,qf2-std,mean-qf-diff,vf-avg,vf-std,mean-sq-bellman-error1,mean-sq-bellman-error2,time-train,time-eval,time-sample,time-total,epoch,pool-size,max-path-return,last-path-return,episodes,total-samples
-1417.2980723034664,-1417.2980723034664,-1417.2980723034664,0.0,1000.0,1000,1000,0.0,4.9560167527887256,4.9560167527887256,4.9560167527887256,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.751155709858108,0.0,4.751155709858108,4.751155709858108,3.7341256643804615,0.0,3.7341256643804615,3.7341256643804615,-988.1439,282.77164,-988.1439,282.77164,4.009419,-987.3688,283.14044,29.063694,23.708641,21.0809325123264,16.677732966010808,5.298598880995996,10767.771431885878,95,96000,[-710.8667745],[-1267.87181589],101,96000
-1244.5086171874182,-1244.5086171874182,-1244.5086171874182,0.0,1000.0,1000,1000,0.0,8.048197972715794,8.048197972715794,8.048197972715794,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,5.251985923137532,0.0,5.251985923137532,5.251985923137532,3.2332954511010374,0.0,3.2332954511010374,3.2332954511010374,-959.74976,287.25983,-959.74976,287.25983,4.3711405,-960.3307,287.12766,23.503157,20.344212,21.032077338153613,16.67031122800836,5.305424618796678,10810.772358479866,96,97000,[-626.55052323],[-626.55052323],103,97000
-1384.3809450350643,-1384.3809450350643,-1384.3809450350643,0.0,1000.0,1000,1000,0.0,6.718443144870476,6.718443144870476,6.718443144870476,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,2.994394528962007,0.0,2.994394528962007,2.994394528962007,5.490886845276563,0.0,5.490886845276563,5.490886845276563,-988.7815,302.5954,-988.7815,302.5954,4.141612,-992.7438,301.9708,21.516544,24.565956,21.100437608998618,16.666187299008016,5.323531102199922,10853.857040756047,97,98000,[-626.55052323],[-1154.55832887],104,98000
-661.8489768960857,-661.8489768960857,-661.8489768960857,0.0,438.0,438,438,0.0,11.015914645216078,11.015914645216078,11.015914645216078,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0093870737899786,0.0,1.0093870737899786,1.0093870737899786,10.990612926210021,0.0,10.990612926210021,10.990612926210021,-981.67786,281.6477,-981.67786,281.6477,4.0478745,-986.8689,282.62027,21.904552,23.341728,21.025943854721845,16.661901022991515,5.256189086852828,10887.443042018625,98,99000,[-626.55052323],[-662.68526958],105,99000
-1500.9307300352352,-1500.9307300352352,-1500.9307300352352,0.0,1000.0,1000,1000,0.0,7.638275658823498,7.638275658823498,7.638275658823498,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,5.0044307969906265,0.0,5.0044307969906265,5.0044307969906265,3.480850577247943,0.0,3.480850577247943,3.480850577247943,-975.6531,272.32068,-975.6531,272.32068,3.850853,-984.103,274.48166,28.70839,31.099789,21.055215110100107,7.304779384998255,5.350649270229042,10930.547226931929,99,100000,[-626.55052323],[-786.01416008],107,100000
-701.0117410308169,-701.0117410308169,-701.0117410308169,0.0,376.0,376,376,0.0,11.344691803335678,11.344691803335678,11.344691803335678,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.021624070518187,0.0,1.021624070518187,1.021624070518187,10.978375929481814,0.0,10.978375929481814,10.978375929481814,-964.05115,306.55988,-964.05115,306.55988,3.9044008,-968.9135,306.47812,23.723171,17.689877,21.08193567719718,16.698519785000826,5.315178744014702,10963.212980383149,100,101000,[-522.66886354],[-522.66886354],109,101000
-1591.4736991253435,-1591.4736991253435,-1591.4736991253435,0.0,1000.0,1000,1000,0.0,9.671935684119807,9.671935684119807,9.671935684119807,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,7.491594516824928,0.0,7.491594516824928,7.491594516824928,0.9936868574136417,0.0,0.9936868574136417,0.9936868574136417,-950.68506,316.53662,-950.68506,316.53662,4.354593,-953.77924,315.26456,19.287859,21.214584,21.010355009872,6.273074383992935,5.237433084170334,11006.132837455167,101,102000,[-522.66886354],[-1412.80840554],110,102000
-1061.0749925496723,-1061.0749925496723,-1061.0749925496723,0.0,1000.0,1000,1000,0.0,8.06522053329456,8.06522053329456,8.06522053329456,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,2.0710616640121655,0.0,2.0710616640121655,2.0710616640121655,6.414219710226404,0.0,6.414219710226404,6.414219710226404,-984.74976,306.97476,-984.74976,306.97476,4.042707,-984.4535,307.93765,22.778858,22.4949,21.00977732683532,16.672318971992354,5.324645055166911,11287.185190582168,102,103000,[-522.66886354],[-720.48887262],111,103000
-1556.1307062645672,-1556.1307062645672,-1556.1307062645672,0.0,1000.0,1000,1000,0.0,6.865653260862366,6.865653260862366,6.865653260862366,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,5.286555210675922,0.0,5.286555210675922,5.286555210675922,3.1987261635626476,0.0,3.1987261635626476,3.1987261635626476,-973.98596,283.33246,-973.98596,283.33246,4.4644823,-974.9401,282.56305,26.074776,21.276268,21.022148116200697,254.71999777700694,5.269138141098665,12312.500233320432,103,104000,[-522.66886354],[-1443.06758084],112,104000
-1511.7134953869659,-1511.7134953869659,-1511.7134953869659,0.0,1000.0,1000,1000,0.0,9.330490968881096,9.330490968881096,9.330490968881096,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,6.322305789119487,0.0,6.322305789119487,6.322305789119487,2.1629755851190824,0.0,2.1629755851190824,2.1629755851190824,-957.31445,326.0511,-957.31445,326.0511,3.859518,-957.90344,325.94238,24.999641,26.831324,21.066513199955807,999.023647080001,5.239275254134554,13337.82876822153,104,105000,[-522.66886354],[-1451.82951425],113,105000
-981.6594332928603,-981.6594332928603,-981.6594332928603,0.0,960.0,960,960,0.0,8.330676846238976,8.330676846238976,8.330676846238976,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0067078579994657,0.0,1.0067078579994657,1.0067078579994657,7.478573516239104,0.0,7.478573516239104,7.478573516239104,-972.864,324.27994,-972.864,324.27994,4.097415,-974.6789,323.08054,24.007122,22.470358,21.03092303806625,999.0235922099964,5.287373693267,14323.168636598857,105,106000,[-522.66886354],[-768.61571356],114,106000
-968.5061248114711,-968.5061248114711,-968.5061248114711,0.0,1000.0,1000,1000,0.0,7.68070435550421,7.68070435550421,7.68070435550421,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.903645720219136,0.0,1.903645720219136,1.903645720219136,6.581635654019434,0.0,6.581635654019434,6.581635654019434,-919.2632,303.27377,-919.2632,303.27377,3.6891074,-920.5854,304.1002,19.899492,18.892365,21.027682712185197,959.0256943279965,5.267319296719506,15348.48811146077,106,107000,[-522.66886354],[-1001.00787911],115,107000
-401.13427386698265,-401.13427386698265,-401.13427386698265,0.0,284.0,284,284,0.0,11.151338584521907,11.151338584521907,11.151338584521907,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0059348192363189,0.0,1.0059348192363189,1.0059348192363189,10.99406518076368,0.0,10.99406518076368,10.99406518076368,-943.3319,315.30447,-943.3319,315.30447,3.8552938,-944.3442,315.1304,34.265106,37.575024,21.063430334921577,999.0284087980108,5.304515626936336,15657.880685674609,107,108000,[-522.66886354],[-1228.30942434],116,108000
-1111.2015744558998,-1111.2015744558998,-1111.2015744558998,0.0,1000.0,1000,1000,0.0,7.849465551212129,7.849465551212129,7.849465551212129,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,2.6988280839203402,0.0,2.6988280839203402,2.6988280839203402,5.78645329031823,0.0,5.78645329031823,5.78645329031823,-907.57764,324.5528,-907.57764,324.5528,3.76133,-911.807,324.60895,21.965118,22.584087,21.016451138013508,283.02273688498826,5.270317964270362,16683.189893670904,108,109000,[-522.66886354],[-1511.18027571],117,109000
-503.82988462558643,-503.82988462558643,-503.82988462558643,0.0,417.0,417,417,0.0,11.094669246449408,11.094669246449408,11.094669246449408,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0105024271359053,0.0,1.0105024271359053,1.0105024271359053,10.989497572864094,0.0,10.989497572864094,10.989497572864094,-942.4157,304.51605,-942.4157,304.51605,3.7084272,-946.60315,305.65555,30.070528,27.39986,21.009949350147508,999.0238972070074,5.305911215749802,17125.529888627832,109,110000,[-323.77279422],[-658.23753297],120,110000
-963.8338230262561,-963.8338230262561,-963.8338230262561,0.0,1000.0,1000,1000,0.0,8.191580773553218,8.191580773553218,8.191580773553218,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.261713319389498,0.0,1.261713319389498,1.261713319389498,7.223568054849071,0.0,7.223568054849071,7.223568054849071,-955.6664,285.94144,-955.6664,285.94144,4.1023717,-956.8519,285.27994,40.524532,43.352688,21.05269170111569,416.0290743020014,5.282905604530242,17702.57834898545,110,111000,[-323.77279422],[-1487.57586166],121,111000
-1273.115560070963,-1273.115560070963,-1273.115560070963,0.0,1000.0,1000,1000,0.0,7.831672922670447,7.831672922670447,7.831672922670447,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.459951372270944,0.0,4.459951372270944,4.459951372270944,4.0253300019676255,0.0,4.0253300019676255,4.0253300019676255,-940.0718,293.07196,-940.0718,293.07196,4.168482,-941.2606,293.4514,25.065672,25.559483,21.196291327127255,550.7112058649946,5.3498492290091235,17745.8016599026,111,112000,[-323.77279422],[-1048.60971184],122,112000
-1412.7817421317768,-1412.7817421317768,-1412.7817421317768,0.0,1000.0,1000,1000,0.0,7.65377748787717,7.65377748787717,7.65377748787717,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,5.131485427914474,0.0,5.131485427914474,5.131485427914474,3.3537959463240954,0.0,3.3537959463240954,3.3537959463240954,-940.1362,328.0441,-940.1362,328.0441,3.9195728,-938.64856,327.5518,20.984291,17.159,21.070768132995,16.679681979992893,5.304314818698913,17788.850348871303,112,113000,[-323.77279422],[-976.92568583],123,113000
-821.965169730637,-821.965169730637,-821.965169730637,0.0,1000.0,1000,1000,0.0,8.641171496093364,8.641171496093364,8.641171496093364,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,3.3849109669136634,0.0,3.3849109669136634,3.3849109669136634,8.615089033086337,0.0,8.615089033086337,8.615089033086337,-920.83966,302.20422,-920.83966,302.20422,4.170498,-921.30194,302.56293,27.716938,24.558155,21.28346162327216,16.6741569529986,5.363192078380962,17832.171543831966,113,114000,[-323.77279422],[-964.66516804],124,114000
-1599.0331535821228,-1599.0331535821228,-1599.0331535821228,0.0,1000.0,1000,1000,0.0,9.791632433426019,9.791632433426019,9.791632433426019,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,6.841229797232069,0.0,6.841229797232069,6.841229797232069,1.6440515770065005,0.0,1.6440515770065005,1.6440515770065005,-950.9548,292.37164,-950.9548,292.37164,3.7842603,-952.4973,294.16592,21.677235,20.322151,21.028490932119894,16.6764163379994,5.322304096756852,17875.19124863186,114,115000,[-323.77279422],[-704.13527879],125,115000
-1513.130411767278,-1513.130411767278,-1513.130411767278,0.0,1000.0,1000,1000,0.0,6.824232186651836,6.824232186651836,6.824232186651836,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,5.468719489502873,0.0,5.468719489502873,5.468719489502873,3.0165618847356965,0.0,3.0165618847356965,3.0165618847356965,-947.4871,310.92252,-947.4871,310.92252,4.080303,-947.84827,311.7222,24.201374,24.3671,21.045388289290713,16.67243829400104,5.346388536112499,17918.257441720285,115,116000,[-323.77279422],[-1100.82148479],126,116000
-1208.5763799051356,-1208.5763799051356,-1208.5763799051356,0.0,1000.0,1000,1000,0.0,7.42851542543292,7.42851542543292,7.42851542543292,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,2.5487218574176294,0.0,2.5487218574176294,2.5487218574176294,5.936559516820941,0.0,5.936559516820941,5.936559516820941,-943.10754,316.29932,-943.10754,316.29932,3.8489852,-946.59155,317.00443,16.68845,18.260704,21.14613482482673,16.673700311002904,5.344304661077331,17961.40898249019,116,117000,[-323.77279422],[-443.86910177],128,117000
-657.6658312381065,-657.6658312381065,-657.6658312381065,0.0,480.0,480,480,0.0,11.767622071242997,11.767622071242997,11.767622071242997,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0016450750349002,0.0,1.0016450750349002,1.0016450750349002,10.9983549249651,0.0,10.9983549249651,10.9983549249651,-916.5154,306.73938,-916.5154,306.73938,3.6820865,-917.96875,305.91327,19.25125,16.771656,21.13588877778966,16.663388790999306,5.364594818252954,17995.927942904236,117,118000,[-323.77279422],[-871.21828376],129,118000
-1380.2212773247252,-1380.2212773247252,-1380.2212773247252,0.0,1000.0,1000,1000,0.0,8.186421862652619,8.186421862652619,8.186421862652619,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,5.849483080235871,0.0,5.849483080235871,5.849483080235871,2.635798294002699,0.0,2.635798294002699,2.635798294002699,-869.354,290.48474,-869.354,290.48474,3.6864235,-866.94684,290.72122,24.702742,25.079964,21.233227758086286,8.023537212997326,5.351884064890328,18039.176243562193,118,119000,[-323.77279422],[-1089.9053785],130,119000
-782.3669178310046,-782.3669178310046,-782.3669178310046,0.0,408.0,408,408,0.0,10.974886786945799,10.974886786945799,10.974886786945799,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0164191856513034,0.0,1.0164191856513034,1.0164191856513034,10.983580814348697,0.0,10.983580814348697,10.983580814348697,-910.1112,307.95023,-910.1112,307.95023,3.893383,-908.8423,307.86545,25.813488,26.845947,21.909971431829035,16.66384656498849,5.543089622020489,18073.42705446905,119,120000,[-323.77279422],[-958.73542334],131,120000
-974.513779703663,-974.513779703663,-974.513779703663,0.0,1000.0,1000,1000,0.0,8.071117180468772,8.071117180468772,8.071117180468772,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.792565124757471,0.0,1.792565124757471,1.792565124757471,6.692716249481099,0.0,6.692716249481099,6.692716249481099,-897.5067,314.47522,-897.5067,314.47522,4.0310774,-902.1676,314.68604,21.333183,24.070992,21.329543018786353,6.8006450360117014,5.361133623766364,18116.793885379593,120,121000,[-323.77279422],[-1266.19478828],132,121000
-1447.520926157075,-1447.520926157075,-1447.520926157075,0.0,1000.0,1000,1000,0.0,8.358020786441953,8.358020786441953,8.358020786441953,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,5.715476822449289,0.0,5.715476822449289,5.715476822449289,2.7698045517892806,0.0,2.7698045517892806,2.7698045517892806,-920.01495,312.1049,-920.01495,312.1049,3.9120467,-918.8237,310.6322,22.702723,21.209793,21.192135182966013,16.677157672995236,5.345725824197871,18159.995682522756,121,122000,[-323.77279422],[-427.92977832],135,122000
-1125.0497126054358,-1125.0497126054358,-1125.0497126054358,0.0,1000.0,1000,1000,0.0,7.389230907847321,7.389230907847321,7.389230907847321,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.192705337224551,0.0,4.192705337224551,4.192705337224551,4.292576037014019,0.0,4.292576037014019,4.292576037014019,-958.4588,306.96924,-958.4588,306.96924,3.705391,-958.7639,306.29794,26.540998,23.045643,21.114156478914083,16.66606978699565,5.334880924172467,18203.115271484858,122,123000,[-323.77279422],[-1191.51807199],136,123000
-365.64708617153053,-365.64708617153053,-365.64708617153053,0.0,244.0,244,244,0.0,10.985010742892321,10.985010742892321,10.985010742892321,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.033217190005832,0.0,1.033217190005832,1.033217190005832,10.966782809994168,0.0,10.966782809994168,10.966782809994168,-901.8651,292.1743,-901.8651,292.1743,3.9327292,-901.5,292.4592,25.964787,24.114666,21.377562193083577,16.672207494004397,5.458233677156386,18234.016037852125,123,124000,[-323.77279422],[-645.89199203],137,124000
-763.0916253636883,-763.0916253636883,-763.0916253636883,0.0,861.0,861,861,0.0,11.440175298164721,11.440175298164721,11.440175298164721,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0075717206428452,0.0,1.0075717206428452,1.0075717206428452,10.992428279357155,0.0,10.992428279357155,10.992428279357155,-947.7709,324.2651,-947.7709,324.2651,3.6741917,-949.8519,323.3868,51.893898,49.27271,21.064951449268847,4.066772525009583,5.309983715080307,18274.751824945473,124,125000,[-323.77279422],[-495.85343848],139,125000
-314.3454128165772,-314.3454128165772,-314.3454128165772,0.0,178.0,178,178,0.0,11.935106710542268,11.935106710542268,11.935106710542268,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.018513103757147,0.0,1.018513103757147,1.018513103757147,10.981486896242853,0.0,10.981486896242853,10.981486896242853,-892.4084,315.2961,-892.4084,315.2961,3.9004445,-892.5287,313.7833,22.720757,23.971012,21.27759434876498,14.359703601003275,5.346198407743941,18304.349828765015,125,126000,[-323.77279422],[-1698.24507073],140,126000
-795.0140180382573,-795.0140180382573,-795.0140180382573,0.0,951.0,951,951,0.0,7.533327319902393,7.533327319902393,7.533327319902393,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0029820682114376,0.0,1.0029820682114376,1.0029820682114376,7.482299306027132,0.0,7.482299306027132,7.482299306027132,-946.243,319.94922,-946.243,319.94922,3.744249,-948.7008,317.754,38.69364,32.753895,21.35996688186424,2.9756934060133062,5.4862935777928215,18347.055109637673,126,127000,[-323.77279422],[-1954.56210791],141,127000
-920.7818932151195,-920.7818932151195,-920.7818932151195,0.0,849.0,849,849,0.0,8.13703551455579,8.13703551455579,8.13703551455579,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0029728690725146,0.0,1.0029728690725146,1.0029728690725146,7.4823085051660545,0.0,7.4823085051660545,7.4823085051660545,-885.4669,316.4729,-885.4669,316.4729,3.7811236,-889.71857,315.72464,22.295042,24.23745,21.478432793883258,15.863972197999828,5.415253508122987,18388.10395720668,127,128000,[-323.77279422],[-1365.30758429],142,128000
-1259.6071154504716,-1259.6071154504716,-1259.6071154504716,0.0,1000.0,1000,1000,0.0,6.782857413592908,6.782857413592908,6.782857413592908,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,3.2030649778474016,0.0,3.2030649778474016,3.2030649778474016,5.282216396391168,0.0,5.282216396391168,5.282216396391168,-908.9502,306.96216,-908.9502,306.96216,4.085725,-906.6765,308.69785,34.65269,30.362974,21.394991462264443,14.154023921000771,5.392368722968968,18431.55919642691,128,129000,[-323.77279422],[-1827.99664859],143,129000
-1208.2809499094415,-1208.2809499094415,-1208.2809499094415,0.0,1000.0,1000,1000,0.0,7.987639046601641,7.987639046601641,7.987639046601641,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.776923984020373,0.0,4.776923984020373,4.776923984020373,3.7083573902181968,0.0,3.7083573902181968,3.7083573902181968,-894.2447,323.30997,-894.2447,323.30997,4.2160873,-893.88776,322.2417,26.125938,23.428753,21.25375202408759,16.668498603001353,5.318437151116086,18474.803497454064,129,130000,[-323.77279422],[-1514.46946414],144,130000
-1482.5655060605727,-1482.5655060605727,-1482.5655060605727,0.0,1000.0,1000,1000,0.0,6.768915792038656,6.768915792038656,6.768915792038656,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.776631988808918,0.0,4.776631988808918,4.776631988808918,3.708649385429651,0.0,3.708649385429651,3.708649385429651,-964.59265,319.8491,-964.59265,319.8491,3.7496567,-967.88574,318.9848,22.247793,27.5415,21.409856618614867,16.675513602996944,5.383078070924967,18518.26909202762,130,131000,[-323.77279422],[-1305.02992001],145,131000
-286.2826830701722,-286.2826830701722,-286.2826830701722,0.0,158.0,158,158,0.0,11.023255845837207,11.023255845837207,11.023255845837207,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0406076175911498,0.0,1.0406076175911498,1.0406076175911498,10.95939238240885,0.0,10.95939238240885,10.95939238240885,-894.13904,311.4367,-894.13904,311.4367,3.6558537,-893.0514,311.53793,22.043274,21.472527,21.151348399289418,16.675240935001057,5.321890389939654,18547.370865287827,131,132000,[-323.77279422],[-325.63171796],146,132000
-1004.8351524498026,-1004.8351524498026,-1004.8351524498026,0.0,1000.0,1000,1000,0.0,7.095023792036837,7.095023792036837,7.095023792036837,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.6229516286975523,0.0,1.6229516286975523,1.6229516286975523,6.862329745541017,0.0,6.862329745541017,6.862329745541017,-910.5481,294.6191,-910.5481,294.6191,3.838659,-913.61816,294.94604,28.990082,24.417732,21.380970825164695,2.6295600949961226,5.4059423702419735,18590.82361802325,132,133000,[-323.77279422],[-518.94228308],148,133000
-285.10015961125487,-285.10015961125487,-285.10015961125487,0.0,160.0,160,160,0.0,10.896732169728105,10.896732169728105,10.896732169728105,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.082138656486093,0.0,1.082138656486093,1.082138656486093,10.917861343513907,0.0,10.917861343513907,10.917861343513907,-892.7759,298.88522,-892.7759,298.88522,3.7485175,-895.0221,298.43777,18.823368,18.311321,21.46715291007422,16.667637407008442,5.439960793228238,18620.40678191255,133,134000,[-323.77279422],[-992.0156563],149,134000
-385.1659831027497,-385.1659831027497,-385.1659831027497,0.0,204.0,204,204,0.0,11.236186402956198,11.236186402956198,11.236186402956198,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.000959356076785,0.0,1.000959356076785,1.000959356076785,10.999040643923214,0.0,10.999040643923214,10.999040643923214,-895.0061,311.47226,-895.0061,311.47226,4.050078,-894.6593,311.7533,41.13404,41.737892,21.102367354775197,2.6760343560017645,5.295545701999799,18650.207771676316,134,135000,[-323.77279422],[-1244.3313822],150,135000
-369.38356995942263,-369.38356995942263,-369.38356995942263,0.0,247.0,247,247,0.0,11.00173638749429,11.00173638749429,11.00173638749429,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0131146922342824,0.0,1.0131146922342824,1.0131146922342824,10.986885307765718,0.0,10.986885307765718,10.986885307765718,-917.33923,306.6864,-917.33923,306.6864,3.6587439,-919.64557,307.76785,22.074804,22.911062,21.385783976031234,3.4041326340084197,5.388362043944653,18681.093771077314,135,136000,[-323.77279422],[-978.06710753],151,136000
-1143.4229365415008,-1143.4229365415008,-1143.4229365415008,0.0,1000.0,1000,1000,0.0,7.815642534832798,7.815642534832798,7.815642534832798,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,4.234941258137912,0.0,4.234941258137912,4.234941258137912,4.2503401161006575,0.0,4.2503401161006575,4.2503401161006575,-884.4683,332.5803,-884.4683,332.5803,4.1131797,-887.08374,332.5248,23.2076,22.574146,21.3903634542512,4.113553786999546,5.427955482999096,18724.57969957657,136,137000,[-323.77279422],[-1093.64079682],152,137000
-801.5292425128175,-801.5292425128175,-801.5292425128175,0.0,909.0,909,909,0.0,7.494416804668126,7.494416804668126,7.494416804668126,0.0,0.0,0,0,0.0,8.48528137423857,0.0,8.48528137423857,8.48528137423857,1.0036267927616762,0.0,1.0036267927616762,1.0036267927616762,7.481654581476893,0.0,7.481654581476893,7.481654581476893,-893.6184,320.9039,-893.6184,320.9039,3.690623,-894.0359,320.85147,25.965656,21.676785,21.599301828915486,16.669691811999655,5.491336135863094,18766.829815021338,137,138000,[-323.77279422],[-869.90503333],153,138000
-295.44216065791113,-295.44216065791113,-295.44216065791113,0.0,180.0,180,180,0.0,10.989111101881258,10.989111101881258,10.989111101881258,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.010522864231891,0.0,1.010522864231891,1.010522864231891,10.989477135768109,0.0,10.989477135768109,10.989477135768109,-888.06433,313.0508,-888.06433,313.0508,3.7558792,-889.73364,313.9092,25.925703,31.118145,21.69302268093452,15.164241872000275,5.446215630217921,18796.978730257484,138,139000,[-323.77279422],[-1313.92308995],154,139000
-333.3511339889494,-333.3511339889494,-333.3511339889494,0.0,173.0,173,173,0.0,11.00294059990181,11.00294059990181,11.00294059990181,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0467514895961105,0.0,1.0467514895961105,1.0467514895961105,10.95324851040389,0.0,10.95324851040389,10.95324851040389,-852.636,320.37003,-852.636,320.37003,4.321558,-856.0759,320.243,24.30618,23.780703,21.636941316028242,3.009035634997417,5.4633420740574365,18826.962833944563,139,140000,[-323.77279422],[-777.75105689],156,140000
-662.9498958056106,-662.9498958056106,-662.9498958056106,0.0,348.0,348,348,0.0,11.009705387597137,11.009705387597137,11.009705387597137,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0349579339843562,0.0,1.0349579339843562,1.0349579339843562,10.965042066015643,0.0,10.965042066015643,10.965042066015643,-927.7891,355.6887,-927.7891,355.6887,3.7676678,-930.2136,354.31458,24.296118,29.204811,21.37409607580048,2.8910535750037525,5.410024664233788,18859.545680464566,140,141000,[-323.77279422],[-430.29195845],157,141000
-1079.2784566631678,-1079.2784566631678,-1079.2784566631678,0.0,1000.0,1000,1000,0.0,9.463545728607828,9.463545728607828,9.463545728607828,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,2.859003076930458,0.0,2.859003076930458,2.859003076930458,9.140996923069542,0.0,9.140996923069542,9.140996923069542,-888.27454,309.03287,-888.27454,309.03287,3.718178,-888.1615,309.55713,21.694212,26.287054,21.614508915197803,5.796106451001833,5.422371160908369,18903.24726492865,141,142000,[-323.77279422],[-1581.24322488],158,142000
-585.7162234602536,-585.7162234602536,-585.7162234602536,0.0,357.0,357,357,0.0,11.04373142243686,11.04373142243686,11.04373142243686,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0095286214108845,0.0,1.0095286214108845,1.0095286214108845,10.990471378589115,0.0,10.990471378589115,10.990471378589115,-912.993,326.91342,-912.993,326.91342,3.9183397,-911.92725,328.03357,26.724468,26.333862,21.687728657881962,16.666839270008495,5.5193024588079425,18936.413768023354,142,143000,[-323.77279422],[-1283.19075336],159,143000
-481.6353948816569,-481.6353948816569,-481.6353948816569,0.0,452.0,452,452,0.0,11.135908494741601,11.135908494741601,11.135908494741601,0.0,0.0,0,0,0.0,12.0,0.0,12.0,12.0,1.0109112739204968,0.0,1.0109112739204968,1.0109112739204968,10.989088726079503,0.0,10.989088726079503,10.989088726079503,-865.4823,286.096,-865.4823,286.096,3.8756194,-867.49536,286.47607,20.298885,18.104958,21.860283644884476,5.962866047004354,5.507881922996603,18971.309644167282,143,144000,[-323.77279422],[-1395.78016568],160,144000
